3213	4	2522
2297	0	4517
139	0	4518
522	9	4519
1101	11	4520
3216	0	4521
3216	15	4522
4523	0	4524
1917	0	4525
219	0	4126
385	11	4526
2187	0	4527
3226	7	4528
1742	9	4529
4530	14	2878
1170	0	4531
2107	0	4532
4533	8	4534
4535	0	4536
4535	1	4537
4538	0	4539
4540	0	4541
1779	0	4542
1626	0	4543
1626	0	4544
4545	14	2579
435	5	4546
4547	11	4548
3240	4	2671
1352	3	4549
1086	9	3763
1086	12	4550
4551	16	2631
4551	5	4552
94	0	4553
4554	0	4555
1541	0	4556
784	0	4557
2286	0	3067
1142	0	4558
4559	0	4560
4559	9	4561
1334	6	4562
1910	0	4563
3953	0	4564
1703	0	4565
4566	4	2822
1463	8	4567
1656	0	4568
2189	7	2501
1595	0	4569
1595	9	4570
1338	0	4571
1178	0	4572
4573	0	4574
150	0	4575
1333	1	4576
2066	0	4577
2429	0	4578
4579	8	4580
1903	7	2501
4581	0	4582
1955	0	4583
1123	0	4584
4585	0	4586
4587	0	4588
4587	0	4589
2139	6	4590
65	4	2671
1226	0	4591
1226	11	4592
1226	13	4593
239	14	2560
239	1	4594
4595	0	4596
1330	11	4597
4598	0	4599
242	5	3578
4600	6	4601
3297	0	4602
3297	7	2501
1613	0	4603
1879	0	4604
1714	10	4605
268	0	2764
4606	0	4607
984	0	4608
3988	6	4609
966	0	4610
4611	0	4612
2043	0	4613
3316	0	4614
3316	0	4615
1962	0	4616
316	0	4617
316	0	4618
4619	0	4620
4621	0	4622
957	0	4623
885	0	4624
1735	0	4625
1220	0	4626
4627	4	2671
866	0	4628
22	0	4629
1559	0	4630
1907	0	4631
4632	3	4633
731	3	4634
560	0	4635
2304	16	2631
18	0	4636
1939	0	4637
341	0	4638
862	4	2671
2202	13	4639
4008	7	3787
494	0	4640
958	0	4641
3341	0	4642
4643	6	4644
4645	0	4646
4647	0	4648
826	16	2631
1483	0	4649
1483	2	4650
2173	0	4651
2173	0	4652
2173	1	4653
4654	0	4655
473	0	3200
473	11	4656
2194	0	4657
647	3	4658
963	0	3678
1453	0	4659
2645	0	4660
586	0	4661
586	0	4662
586	7	2501
449	0	4663
4028	0	4664
2657	0	4665
2659	0	4666
364	0	4667
1013	13	4668
4030	0	4669
2662	0	4670
4671	0	4672
2336	0	4673
1416	0	4674
2015	4	2671
4675	12	4676
2674	0	4677
4678	0	4679
440	0	4680
2352	0	4681
1572	6	4682
1540	0	4683
1007	0	4684
2684	7	2501
948	0	4685
742	16	2631
882	0	3903
2445	0	4686
2445	4	2496
1583	9	4687
236	0	4688
1512	0	4689
649	0	4690
4691	11	4692
4063	0	4693
4065	5	4694
2193	0	4695
897	0	4696
2246	0	4697
4698	0	4699
340	0	4700
3391	8	4701
2707	4	2522
1835	7	4174
4702	0	4703
1406	0	4704
4705	0	4706
4707	13	4708
109	6	4709
867	0	4710
867	12	4711
4712	4	3182
2717	5	4713
1702	0	4714
541	0	4715
4716	8	4717
679	0	4718
4719	0	4720
1403	0	4721
872	0	4173
526	15	4722
765	0	4723
614	0	4724
614	2	3043
4725	3	4726
4727	0	4728
230	0	4729
3414	0	4730
4731	11	4732
1509	0	4733
1704	0	4734
4735	0	4736
2743	14	2560
251	4	2671
464	6	4737
672	0	4738
1458	5	4739
3427	0	4740
4741	0	4742
4741	0	4743
581	0	4353
1394	10	2615
569	6	4744
2077	4	2573
1865	0	4745
1606	0	4746
644	11	4747
1601	0	4748
4749	0	4750
4751	0	4752
4753	0	4754
880	0	4755
4756	0	4757
1622	14	2560
4113	0	4758
4759	15	4760
4761	0	4762
4761	0	4207
920	8	4763
234	0	4764
2335	0	4765
1992	0	4766
2789	0	4767
2349	0	4768
2027	15	4769
1765	6	4770
482	14	4257
1382	7	2501
3479	9	4771
1787	8	4772
1868	0	4773
101	0	4774
4775	0	4776
2	14	2560
1647	3	4777
2804	2	4778
15	4	2522
951	0	4779
953	0	4780
1316	0	4781
1345	14	2560
1279	0	3911
1880	0	4782
573	0	3121
2003	0	4783
2061	9	4784
4132	0	4785
2818	0	4786
1236	0	4250
4787	0	4788
4787	0	4789
2102	4	2731
2356	0	2966
807	0	3294
1520	14	2833
1287	0	4790
900	8	4791
4792	16	2631
3514	9	4793
4794	11	4795
1631	0	4796
2334	0	4797
8	0	4798
4799	6	4800
543	0	4690
467	4	2796
2842	0	4801
4802	3	4125
1652	8	4803
1680	0	4804
1680	0	4805
4806	0	4807
4808	0	4809
4808	7	2501
4810	10	4811
2245	0	4812
235	9	4813
4814	15	4815
2402	11	4816
1958	0	4817
12	11	4818
3540	0	4819
4820	0	4821
906	13	4822
4823	13	4824
4825	0	4826
2302	7	2501
342	7	2501
849	0	4827
113	0	4828
4829	0	4830
2112	0	4831
323	7	2501
4832	0	4833
4832	12	4834
4835	0	4836
4835	9	4837
1860	8	4838
2859	0	4839
1906	0	4840
1577	0	4841
1577	4	2496
4183	0	4842
1890	0	4843
1028	4	2930
831	0	4844
940	0	4845
1069	9	4846
3563	0	4847
4848	15	4849
4195	0	4850
2339	0	4851
2464	0	4852
4853	0	4854
4855	12	3667
4856	0	4857
618	0	4858
4200	8	3535
108	0	4859
2875	0	4860
783	0	4861
4862	5	4863
4864	0	4865
1008	0	4866
2343	8	4867
2883	0	4868
1354	0	4869
4870	3	4871
209	0	4872
2185	0	3140
4873	0	4874
1445	16	2803
114	0	4875
1530	0	4876
1238	0	4877
4878	7	2730
1079	0	4879
2887	0	4880
1030	14	2560
4881	16	2631
2889	14	2560
4882	0	4883
4884	3	4885
1653	3	4886
2131	8	4887
63	0	4888
367	11	4889
2896	0	4890
1938	0	4891
2287	0	4892
3594	0	4893
1362	0	4894
2063	7	2501
1105	0	4895
1183	0	4896
3602	0	4897
4898	1	4604
1216	1	4899
3609	0	4900
3611	0	4901
3611	6	4902
4903	4	2496
2031	9	4904
317	0	4905
197	0	4906
631	5	4907
923	0	4908
1853	0	4909
4910	4	2678
1768	0	4911
1175	0	4912
4913	11	4818
2084	0	4914
4915	14	2560
1884	8	4916
934	0	4917
3636	4	2522
616	2	4918
1877	0	4919
4920	5	4921
167	2	3990
2007	0	4922
564	4	2522
521	0	4923
1293	13	3217
1914	1	4924
83	0	4925
320	0	4926
253	0	4927
253	14	2560
4928	0	4929
172	0	4930
4931	0	4932
3656	0	4933
407	13	4509
4934	0	4935
4934	11	4936
2976	14	2560
1167	0	4937
696	13	4938
1873	0	4939
1233	0	4940
4941	13	4942
2986	0	4943
4944	0	4945
1775	0	2545
1375	0	4946
4947	14	2560
3672	0	4948
4949	0	4950
2050	0	4951
4952	0	4953
4954	3	4955
4956	0	4957
4296	0	4958
4296	0	4959
1734	9	4960
74	0	4961
4962	0	4963
245	0	4964
1706	3	4965
1562	0	4966
2244	0	4967
4968	0	4969
1989	0	4970
130	0	4971
2111	7	2501
4972	5	4973
1762	0	4974
537	14	2560
2235	0	4975
2235	8	4976
4977	0	4978
498	15	4979
1997	0	4980
4310	0	4981
676	11	2584
1450	0	4982
4983	12	4984
1901	0	4985
3699	0	4986
1569	0	4987
3023	3	4988
220	13	4989
189	15	4990
1952	0	4991
16	0	4992
761	0	4993
761	13	4994
2068	0	4995
625	4	2720
4996	7	3110
4997	0	4998
360	0	4999
1262	6	5000
306	0	5001
26	0	5002
766	0	5003
1727	0	5004
5005	0	5006
2322	0	5007
714	0	5008
5009	14	2833
1452	0	5010
5011	13	5012
1984	7	2501
2004	0	5013
1128	0	5014
2017	0	5015
2332	0	5016
2332	0	5017
155	0	5018
1093	0	5019
1093	15	5020
1110	0	5021
2086	4	2822
1392	0	5022
1227	0	4155
5023	4	2573
5024	0	5025
1816	0	5026
791	0	5027
1300	14	2560
5028	4	3623
1103	0	5029
5030	0	5031
1092	11	5032
1027	0	3363
3064	0	5033
3754	0	5034
3754	0	5035
481	0	5036
4376	9	5037
5038	0	5039
5038	0	5040
634	4	4018
4380	3	5041
1605	1	5042
2138	5	5043
3078	0	5044
3078	0	5045
645	8	5046
1637	0	5047
1637	0	5048
1637	14	2560
5049	3	5050
279	0	5051
2260	0	5052
1390	0	5053
973	0	5054
244	0	5055
1861	0	5056
471	10	5057
753	1	5058
803	0	5059
943	0	5060
1150	0	5061
5062	0	5063
5062	0	5064
3791	0	5065
3102	0	5066
2303	4	4156
1500	9	5067
1455	0	5068
1455	14	5069
5070	0	5071
745	0	5072
3795	0	5073
5074	15	5075
485	4	2796
4431	10	2615
100	16	2803
2163	0	5076
5077	0	5078
2320	0	5079
2320	8	5080
1896	6	5081
4438	0	5082
4438	0	5083
4438	3	5084
5085	8	5086
56	8	3077
5087	4	2671
1810	0	5088
144	0	2530
149	0	5089
2002	0	5090
3127	0	5091
455	0	5092
1671	0	5093
3129	0	5094
2128	7	2501
5095	0	5096
1982	0	5097
3139	14	2560
218	0	5098
901	0	5099
92	5	5100
5101	14	2560
620	0	5102
1863	0	4428
648	16	2803
1978	0	5103
5104	16	2631
97	0	5105
3157	0	5106
4468	0	5107
5108	0	5109
2248	11	5110
915	11	2633
1479	0	5111
5112	0	5113
1698	0	5114
5115	0	5116
2252	0	5117
2252	15	5118
300	0	5119
5120	0	5121
5122	0	5123
1160	4	2522
1221	0	5124
3168	4	2720
1275	0	5125
4480	1	5126
5127	0	5128
5127	4	2902
1691	0	3083
5129	0	5130
3181	0	5131
3854	0	5132
3854	0	4430
5133	0	5134
102	0	5135
3185	0	5136
3185	6	5137
3185	8	5138
3187	7	2501
1949	0	5139
863	4	2720
5140	0	5141
1365	0	5142
3193	0	5143
987	0	5144
1602	1	5145
5146	0	5147
1080	0	5148
3198	8	5149
284	10	3346
1446	0	5150
2495	0	5151
2374	0	5152
2374	9	5153
873	15	5154
799	3	5155
655	0	5156
2499	3	5157
5158	0	5159
1658	13	5160
2048	15	5161
1904	0	2545
925	4	2671
1696	0	5162
5163	0	5164
1542	11	5165
1542	7	2501
1950	5	5166
3209	0	5167
5168	0	5169
1474	0	5170
2517	8	5171
994	0	5172
1153	8	5173
5174	0	5175
759	0	5176
5177	0	5178
3213	0	5179
2297	4	2522
802	0	5180
1585	0	5181
5182	8	5183
219	3	5184
3218	0	5185
3218	0	5186
1915	0	5187
5188	3	5189
1195	0	5190
3925	12	5191
3231	0	5192
1481	0	5193
2265	0	5194
2265	0	5195
666	0	5196
3928	0	5197
1313	4	2522
1748	0	5198
457	6	5199
1088	11	5200
1357	6	5201
848	0	5202
848	4	2930
1779	0	5203
1257	0	5204
1257	0	5205
1053	15	5206
388	0	5207
784	0	5208
784	4	2796
1528	0	5209
3942	0	5210
3942	0	5211
5212	0	5213
1971	6	5214
3260	5	5215
1688	2	5216
3949	0	5217
3266	0	5218
2566	12	5219
4566	0	5220
603	0	5221
604	9	5222
1463	0	5223
1463	6	5224
992	0	5225
1724	0	5226
5227	11	5228
579	0	4543
4573	11	5229
640	0	5230
2353	5	5231
532	0	4615
1219	7	2501
5232	0	5233
1469	9	5234
1123	0	5235
5236	4	2720
2379	0	5237
301	0	5238
824	0	5239
1723	0	5240
2139	12	5241
43	0	5242
1330	0	4054
1330	0	5243
456	16	2803
5244	0	5245
242	0	5246
3297	11	5247
2587	8	5248
1879	0	5249
801	0	5250
5251	4	3623
984	0	5252
984	0	5253
984	0	5254
5255	0	4155
307	0	5256
1962	14	2560
5257	0	5258
4621	0	5259
2617	0	5260
5261	14	2878
4002	0	5262
2304	0	5263
5264	4	3182
1016	5	5265
5266	0	5267
2202	0	5268
5269	0	5270
1482	0	5271
5272	4	2496
4647	13	5273
1918	6	5274
398	0	5275
461	0	5276
1855	0	5277
647	7	2501
2262	15	2625
336	11	5278
336	7	2501
1838	8	5279
103	15	5280
3347	0	5281
2184	0	5282
1133	9	5283
449	0	2543
449	8	5284
5285	5	5286
744	0	2764
5287	7	2913
1549	3	5288
5289	8	5290
2321	0	5291
2014	0	5292
2319	0	5293
1422	0	5294
1422	7	2501
422	0	5295
5296	0	5297
4030	0	5298
315	8	5299
4671	0	5300
2398	0	2677
397	0	3500
2312	0	5301
1240	4	2522
4038	4	2671
1715	0	5097
4040	0	5302
4040	0	5303
4675	0	5304
4675	9	5305
5306	0	5307
2101	5	3474
331	0	5308
1025	16	2631
1144	0	5309
742	8	5310
882	0	5311
1607	6	5312
2688	0	5313
5314	0	5315
2001	1	5316
4057	3	5317
3376	0	5318
236	0	5319
4063	6	5320
240	4	2522
23	10	5321
5322	16	2631
5323	0	5324
232	10	5057
5325	13	5326
1315	8	2683
646	8	5327
1835	6	5328
1790	0	5329
2144	0	5330
1406	0	5331
359	0	5332
3401	0	5333
1138	0	5334
1905	1	5335
356	12	5336
1524	0	5337
2717	7	3337
5338	4	2671
4716	0	5339
2723	0	5340
2305	0	5341
679	0	5342
5343	0	5344
4719	8	5299
263	13	5345
2256	0	5346
4727	4	2671
1704	12	5347
243	0	5348
2743	4	2671
2745	0	4628
251	0	5349
251	0	5350
1930	0	5351
3427	0	5352
5353	1	5354
5353	1	5355
11	0	3432
11	0	5356
4741	0	5357
2753	0	5358
380	0	5359
1922	3	5360
1865	0	5361
3445	0	5362
3445	6	5363
1778	14	2560
4104	0	5364
717	0	5365
5366	0	5367
5366	6	5368
3457	0	5369
1676	11	4732
3459	0	5370
426	0	5371
5372	11	5373
176	16	2803
2391	4	4156
4761	0	5374
289	0	5375
5376	0	5377
208	0	5378
1107	15	5379
5380	4	2522
1943	0	5381
486	15	5382
1948	0	5383
1312	0	5384
405	0	5385
3479	0	3152
1387	8	5386
1975	0	5387
1710	0	5388
3486	0	5389
15	0	5390
28	4	2970
5391	0	4392
576	0	5392
576	6	5393
1431	0	5394
450	0	5395
1249	0	5396
1283	15	5397
2003	0	5398
1236	16	2631
194	0	5399
4139	0	2890
1869	0	5400
1106	0	5401
972	4	2720
1361	6	5402
1272	3	5403
1083	0	5404
5405	0	5406
2826	0	5407
653	0	5408
1266	0	5409
4143	0	5410
1188	0	5411
1883	1	3873
5412	8	5413
1066	8	4149
839	0	5414
1578	0	5415
543	0	5416
3518	7	2501
5417	0	5418
5419	0	5420
5421	0	5422
3524	0	5423
5424	0	5425
5426	0	5427
2366	0	5428
805	0	5429
2848	0	5430
502	0	3103
166	0	5431
3538	0	5432
4172	0	5433
4172	14	2560
639	0	5434
4820	0	5435
2208	0	5436
2854	8	5437
342	0	5438
849	0	5439
4832	1	5440
1404	0	5441
241	0	5442
2016	0	5443
5444	15	5445
955	0	5446
1890	0	5447
5448	0	3935
5449	16	3351
1069	13	5450
2869	0	5451
5452	0	5453
1620	14	2560
636	0	5454
5455	0	2565
632	0	5456
1239	0	5457
938	0	5458
2242	0	5459
3577	16	2803
2284	0	5460
98	9	5461
1235	0	5462
5463	0	5464
2458	0	5465
2343	4	2522
1119	15	5466
2885	0	5467
3580	0	5468
3580	0	5469
209	0	5470
1070	0	5471
2345	0	5472
2345	0	5473
1371	0	5474
4873	0	5475
114	2	5476
1589	11	5477
2887	5	3272
5478	0	5479
5480	16	2631
1832	0	5481
5482	0	5483
5484	0	5485
816	0	5486
2896	0	5487
2896	0	5488
2287	0	5489
1095	0	5490
1105	0	5491
2905	0	5492
3598	7	2501
5493	0	3217
700	5	5494
3602	14	2560
1909	8	5495
5496	0	5497
2472	0	5498
2917	0	5499
2920	5	5500
1707	0	3305
4245	0	5501
1513	0	5502
185	0	5503
5504	0	5505
687	4	2671
694	4	2930
3624	0	5506
572	0	5507
1517	11	3203
1094	0	3107
439	10	5508
1768	15	5509
2946	11	5510
354	0	5511
354	0	5512
1175	0	5513
4915	8	5514
1384	0	5515
3636	7	2501
2079	0	5516
3644	8	5517
1567	0	5518
997	0	5519
281	0	5520
2967	0	5521
5522	0	5523
1074	0	5524
222	0	5525
4931	0	5526
1749	0	5527
416	0	5528
1373	0	5529
1682	0	5530
104	4	2522
1081	7	2501
2451	0	5469
4944	0	5531
1462	0	5532
2989	6	5533
1375	14	2560
1926	3	5534
121	0	5535
1012	3	5536
5537	0	4843
112	4	2522
4949	0	5538
5539	0	5540
4956	16	2631
1292	10	5541
1734	4	2822
420	7	2913
74	0	2962
668	0	5542
402	0	5543
5544	0	5545
1706	13	5546
2244	0	5547
5548	0	5515
5549	0	5550
5549	0	5551
1762	0	5552
128	0	5553
5554	5	5555
5556	0	5557
498	11	5558
44	0	5559
2342	5	5560
5561	11	5562
1023	0	5563
1023	6	5564
321	0	5565
5566	0	5567
5568	0	5569
4318	0	5570
4983	0	5571
283	0	5572
1901	0	5573
333	0	5574
1570	0	5575
3023	0	5576
5577	0	5578
5577	15	5579
1052	11	5580
760	4	2671
2200	4	2671
221	3	5581
5582	0	5583
4339	3	3568
1772	0	5584
5585	4	2720
3717	8	5586
861	4	2720
671	0	5587
684	0	5588
2210	7	2501
2322	0	5589
757	4	2496
854	0	5590
5591	7	2655
682	9	5592
5593	10	5594
5593	17	5595
1049	0	5596
1049	4	2902
1550	0	4415
1252	0	5597
1817	4	3182
1392	0	5598
1529	0	5599
1426	0	5600
1609	3	5601
2361	12	5602
5603	16	2631
4371	0	5604
224	0	5605
5606	7	2501
2099	9	5607
5608	7	2501
5609	14	3091
977	0	5610
5611	7	2501
1440	0	5612
2323	0	5613
1987	0	5614
2180	0	5615
1605	0	5616
633	0	5617
1281	0	5618
3773	6	5619
2197	5	5620
5621	4	2796
4399	0	5622
5623	12	5624
1494	0	5625
2328	0	5626
1861	9	5627
2327	0	5628
2327	0	5629
88	3	5630
3098	0	5631
1500	3	5632
5633	11	5634
5074	12	5635
337	16	3351
2024	5	5636
100	0	5637
2340	0	5638
2229	0	5639
881	0	5640
4440	0	5641
5087	0	5642
1810	6	5643
2220	0	5644
1076	8	5645
991	0	5646
991	0	5647
715	13	5648
1447	0	5649
5650	0	5651
2227	0	5652
584	0	5653
248	0	5654
92	0	3485
3148	8	5655
1089	15	3350
330	8	3203
452	14	2878
2064	0	5656
2064	9	5657
5658	4	3182
5659	4	2522
5660	0	5661
107	0	5662
3836	0	5663
5664	14	2560
915	0	5665
2314	0	5666
1612	0	5667
740	13	2934
353	3	2973
353	8	5668
1221	0	5669
3844	0	5670
3170	1	5671
66	7	2501
10	0	5672
10	0	5673
5674	0	5675
99	0	5676
5127	12	5677
4483	0	3367
5678	3	5679
1225	12	5680
769	0	5681
233	12	5682
3859	12	5683
2485	8	5684
5685	0	3542
1202	0	5686
982	13	4888
4496	0	3501
3865	0	5276
3865	0	5687
5688	8	5689
1418	0	4748
751	0	5690
3193	0	5691
1894	2	3412
2489	0	5692
1442	5	5693
1080	13	2708
873	0	5694
561	0	5695
1245	0	5696
600	0	5697
1022	4	2678
2116	9	5698
999	10	5699
1936	0	5700
5163	6	5701
785	0	5702
90	0	5703
1950	8	5704
161	0	5705
1753	0	5706
5707	7	2501
5708	4	2522
5709	0	5710
5709	3	5711
5712	0	5713
2297	1	5714
1794	7	5715
2527	2	3550
3216	0	5716
2152	0	5717
802	0	5718
5182	0	5719
3218	5	5720
5188	16	2631
5721	0	5722
5723	0	5724
423	0	5725
1840	0	5726
971	6	5727
1568	0	5728
2145	14	2560
5729	7	2501
434	0	5730
1895	0	5731
1839	0	5732
1839	3	5733
2389	0	5734
2186	0	5238
5735	2	5736
117	6	5737
335	0	5738
42	9	5739
42	5	5740
1357	0	5741
1357	10	5742
3237	0	5743
4540	0	5744
1241	0	5745
2423	0	5746
295	8	5747
2274	14	2878
781	9	5748
575	11	5749
1415	0	5750
3249	0	5751
5752	0	5753
94	0	5754
2179	0	5395
5755	0	3058
5756	0	5757
2410	0	5758
5759	0	5760
2071	0	5761
2071	0	5762
1142	0	5763
1875	0	5764
3947	0	5765
3947	0	5766
3262	0	5767
339	0	5768
1910	0	3020
2566	15	4168
2020	0	5769
603	0	5770
3271	9	5771
5772	0	4767
579	4	2496
4573	0	5773
4573	0	5774
1400	0	5775
5776	0	5777
640	3	5778
1469	0	5779
1955	0	5780
5236	0	5781
301	0	5782
824	0	2660
111	0	5783
5784	5	5785
65	0	5786
239	0	5787
4598	0	5788
5789	0	5790
1464	0	5791
1988	0	5792
1713	0	5793
984	0	5794
1343	0	5795
733	5	5796
1347	0	5797
1214	0	5798
5799	6	5800
307	0	5801
307	12	3490
2069	5	5802
3316	2	5803
5804	0	5805
316	0	5806
1624	0	5807
2611	0	5808
5809	0	5810
2617	0	5811
2617	14	2560
1255	8	5812
2147	0	5813
1559	0	5814
1907	0	5815
1590	0	5816
1814	3	5817
18	4	2522
341	9	5818
5819	0	5820
2218	13	5821
958	0	5822
5823	0	5824
4643	0	5825
1918	0	5826
5827	0	5828
5827	0	5829
473	2	5830
336	0	5831
5832	0	5833
5832	0	5834
5835	7	2501
5836	7	2655
270	0	3197
5837	4	2671
5838	0	5839
2652	0	5840
2654	11	5841
4028	0	5842
2074	0	5843
5844	0	5845
397	4	2522
1495	0	5846
5847	5	3529
2375	0	5848
2669	0	5849
5850	0	5851
1715	0	5852
1263	0	5853
650	4	2671
5854	0	5855
5854	0	5856
2101	0	5125
2676	14	2560
4043	16	3351
1932	6	3029
1302	0	5857
5858	9	5859
2029	0	5860
5861	0	5862
5863	5	5864
1299	2	5865
148	15	5866
3376	0	2543
1512	5	5867
5868	0	5869
479	4	2496
5870	0	5871
5872	0	5873
590	0	5667
40	4	2930
5874	0	5875
2462	7	2501
2181	0	5876
1055	0	5877
2193	0	5878
5325	0	5879
4698	11	5880
2707	12	5881
529	7	2913
5882	0	5883
5884	0	5885
5886	0	5887
1032	10	5888
165	0	5889
1138	0	5890
1905	0	2936
356	10	5891
2717	0	5892
36	11	3474
765	3	5893
614	0	5894
2256	4	2496
4085	0	5895
1366	0	5896
1625	5	5897
5898	0	5899
5898	9	5900
2119	0	2985
5901	12	5902
5903	11	5904
2113	16	2631
1930	0	5905
3427	0	5906
3430	0	4392
5353	10	5907
2751	16	3351
2751	13	5908
119	0	5909
5910	11	5911
3436	0	5912
5913	0	5914
2040	0	5915
5916	0	5917
5918	3	5919
5920	8	3783
5921	5	5922
681	0	5923
1261	14	2560
1676	3	5924
2150	0	5925
1634	13	5926
176	0	5927
1277	0	5928
2148	6	5214
3462	0	5929
208	5	5930
1174	5	5931
2789	0	5932
486	0	5933
3477	0	5934
1787	0	5935
1526	14	2560
3492	14	2560
2476	0	5936
5937	0	5938
5939	0	5940
1746	0	5941
1880	6	5081
5942	4	2930
5943	0	5944
5945	5	5946
414	4	2522
583	11	5947
2404	7	2501
58	0	3713
58	7	2501
1067	0	4809
788	0	5948
2234	0	5949
2826	0	5950
2826	9	5951
5952	0	3200
1266	0	5953
4143	0	5954
2226	0	5955
989	4	2671
38	0	5956
1871	0	5957
5958	0	5959
476	3	5960
1152	0	5961
5421	0	5962
5421	3	5963
3522	0	5964
290	0	5965
1998	0	5966
4814	3	5967
5968	0	5969
1120	0	5970
5971	0	5972
4162	4	2522
1663	0	5973
5426	16	2803
2008	0	5974
2366	6	5975
2407	4	2678
1348	0	5976
502	0	5977
505	13	3722
5978	0	5979
3538	0	5980
1599	0	5981
2854	12	5982
342	0	5983
1	15	3147
1686	0	4107
2112	4	2573
1660	0	5142
1660	5	5839
5984	0	5985
1629	0	5986
5987	0	5988
1874	2	5989
1925	5	5990
2294	0	5991
1919	9	5992
5993	0	5994
896	0	5995
2871	0	5996
2339	13	5997
4855	3	5998
910	9	5999
1828	0	6000
1828	11	6001
611	0	6002
598	0	6003
6004	0	6005
4864	11	6006
4864	16	2631
2284	0	6007
2290	11	6008
274	0	6009
6010	8	6011
3580	0	6012
3580	2	3043
3580	1	6013
209	0	6014
1192	9	6015
4873	0	6016
6017	0	6018
1530	0	6019
1303	11	6020
6021	0	6022
6021	12	6023
6024	7	2738
6025	0	6026
1232	0	6027
2892	10	6028
1805	8	6029
1515	0	5511
1832	15	6030
6031	0	6032
6033	8	6034
6035	0	6036
2338	0	6037
4226	0	6038
1654	11	6039
1908	12	6040
122	0	6041
700	7	6042
657	2	3550
5496	0	6043
3611	0	6044
1888	0	6045
2376	14	2878
6046	0	6047
419	4	2671
1576	0	6048
2926	12	6049
4245	0	6050
6051	11	6052
185	8	6053
96	0	6054
6055	0	6056
2373	0	6057
1203	0	6058
354	14	2560
1175	10	6059
1109	0	6060
2259	4	2796
3636	14	2560
6061	0	6062
1639	14	4257
1687	0	6063
1687	0	6064
894	6	6065
2110	14	2560
281	0	6066
6067	10	6068
2176	0	6069
2176	8	6070
6071	0	5929
893	0	6072
886	0	6073
2114	0	6074
6075	0	4287
6075	7	3110
441	0	6076
1775	0	6077
577	0	6078
6079	7	3110
1012	0	6080
6081	7	2730
6082	0	6083
6084	0	6085
6086	4	2902
2258	0	6087
190	0	6088
1661	0	6089
3000	0	6090
4962	0	6091
1259	0	6092
4968	0	6093
130	0	6094
6095	5	6096
2282	3	6097
3689	4	2796
2172	0	6098
6099	0	6100
2405	14	2560
5556	0	6101
2342	15	5344
676	0	6102
1450	0	6103
4983	4	2731
2330	0	6104
159	0	6105
996	0	6106
3019	0	6107
3019	11	6108
787	0	6109
3025	0	4326
3709	12	6110
4332	13	6111
16	0	2605
1033	0	6112
228	11	3529
1797	0	6113
469	0	6114
757	0	6115
4349	0	6116
3728	0	6117
2207	3	6118
2017	7	6119
6120	0	6121
1817	0	6122
2086	8	6123
322	0	6124
1392	13	6125
1426	14	2878
6126	0	6127
1496	0	6128
308	0	6129
332	0	6130
1443	0	6131
5603	0	6132
1872	0	6133
224	0	6134
424	0	5515
6135	0	6136
2267	0	6137
2267	13	4509
977	4	2671
6138	0	5656
1440	0	6139
2323	14	2560
3770	2	6140
3082	0	5540
6141	8	6142
6141	5	6143
32	9	6144
1852	0	6145
2012	4	2796
247	8	6146
2461	0	6147
4407	0	6148
1861	0	6149
471	0	3403
1951	0	6150
6151	0	6152
6153	13	6154
4412	0	6155
954	7	4174
1554	14	2560
803	0	6156
2095	12	6157
1150	0	5909
2146	0	6158
659	5	6159
3098	0	6160
345	0	6161
1500	0	6162
1500	0	6163
6164	14	2560
373	0	6165
2153	15	6166
562	2	6167
4431	0	6168
771	0	6169
4438	0	6170
877	0	6171
877	8	5986
5085	0	6172
1043	0	6173
3119	0	6174
3119	0	6175
1810	0	6176
3127	0	6177
1671	7	2501
2128	3	6178
2168	0	4665
6179	0	6180
1705	0	6181
1076	0	6182
673	0	6183
986	0	6184
27	0	5852
218	4	3623
901	0	6185
92	0	6186
1089	0	6187
5101	0	6188
1502	0	6189
1114	0	6190
1863	0	6191
6192	16	2631
384	0	6193
6194	8	6195
6196	0	6197
6198	0	6199
3154	2	5803
133	0	6200
133	0	6201
431	0	6202
431	8	6203
2452	4	2671
2248	0	6204
6205	4	3182
1201	0	6206
2314	0	6207
6208	0	6209
5112	0	6210
1612	0	6211
828	0	6212
5115	0	6213
5115	4	2496
2252	0	3126
389	13	6214
3844	0	6215
2426	0	6216
2455	11	6217
1319	0	6218
1691	0	6219
1398	0	4179
5678	0	6220
2427	8	6221
3181	0	6222
6223	0	6224
3854	0	6225
1534	0	6226
1534	0	6227
3187	0	6228
6229	4	2671
6230	0	6231
257	16	2803
1418	10	6232
928	13	6233
1365	0	6234
4499	16	2631
231	0	6235
1289	0	6236
2491	0	6237
6238	0	6239
873	10	6240
1640	4	2524
1565	3	6241
6242	0	6243
1996	2	5803
90	0	6244
721	0	6245
161	16	3351
693	0	6246
1153	3	6247
1945	6	6248
2261	0	6249
5177	9	6250
2441	0	6251
3213	0	3214
3213	0	6252
3213	16	2631
2390	4	2522
1417	0	6253
1417	13	2708
1271	14	2560
1915	0	6254
1840	0	6255
1568	0	6256
6257	0	6258
271	15	2918
1307	0	6259
6260	0	3646
1748	0	6261
1748	0	6262
288	0	6263
1626	9	6264
6265	13	3203
1053	0	6266
932	11	6267
2179	0	6268
6269	7	2501
2556	0	6270
844	13	6271
6272	4	2496
2559	0	6273
3947	0	6274
1186	15	6275
